x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
-1.671362,-0.0007705688,-16.30289,-36.08636,0.001668497,-0.5115325,5.488013,-0.0007286597,-20.95711
-2.083516,-0.0007781982,-16.34483,-36.39407,0.001663462,1.839992,5.133824,-0.0007272963,-21.172
-2.499191,-0.0007858276,-16.36362,-36.40681,0.001660265,3.413763,4.93481,-0.0007543832,-21.53742
-3.109666,-0.0007858276,-16.36238,-35.81128,0.001577121,4.321577,4.343544,-0.0007505275,-21.38549
-3.733056,-0.0007858276,-16.32947,-35.69229,0.001554902,6.45277,3.746593,-0.0007465929,-21.20287
-4.148206,-0.0008087158,-16.285,-35.46568,0.0015356,8.68032,3.353303,-0.000743966,-21.0627
-4.542938,-0.0008239746,-16.22034,-35.16309,0.001584406,10.83407,2.98304,-0.0007414536,-20.91137
-5.105823,-0.000831604,-16.09486,-34.74599,0.001626768,12.99624,2.43213,-0.0007816639,-21.08191
-5.534991,-0.0008468628,-15.97673,-34.24533,0.00152813,14.02524,2.124688,-0.0008146393,-21.40381
-6.200346,-0.0008468628,-15.76486,-33.37706,0.001451097,14.37326,1.522973,-0.0008098182,-21.04951
-6.729283,-0.0008544922,-15.57072,-32.67809,0.001435223,16.1635,1.051104,-0.0008059325,-20.74161
-7.142545,-0.000869751,-15.39687,-31.90973,0.00144405,17.95547,0.6873385,-0.0008028437,-20.47953
-7.668613,-0.0008773804,-15.14486,-31.07154,0.001482184,19.72562,0.2303535,-0.0007988284,-20.11701
-8.063356,-0.0009002686,-14.9303,-30.07145,0.001512405,21.58235,-0.108269,-0.0007957378,-19.82172
-8.434672,-0.0009231567,-14.70231,-29.00546,0.001593353,23.38129,-0.4229529,-0.000792742,-19.52034
-8.969671,-0.0009231567,-14.33255,-27.83472,0.001690512,25.15263,-0.9217561,-0.0008236205,-19.93764
-9.451555,-0.0009307861,-13.97116,-26.61417,0.00163145,24.31451,-1.228511,-0.0008512246,-20.45603
